Term,Course,Instructor,Section,Enrollment,Average,A,B,C,D,F,S,U,V,I,W,IJ,hc_A,hc_B,hc_C,hc_D,hc_F,hc_S,hc_U,hc_V,hc_I,hc_W,hc_IJ
202002,AE 2699,Brian Gunter,GUN,2,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202002,AE 2699,Koki Ho,HO,1,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202002,AE 2699,Tim Lieuwen,LIE,3,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202002,AE 2699,Edgar Lightsey,LIG,1,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202002,AE 2699,Dimitrios Mavris,MAV,20,4.00,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202002,AE 2699,Suresh Menon,MEN,5,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202002,AE 2699,Julian Rimoli,RIM,2,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202002,AE 2699,Jonathan Rogers,ROG,2,4.00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202002,AE 2699,Marilyn Smith,SMI,1,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202002,AE 2699,Pui-Kuen Yeung,YEU,1,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202002,AE 2699,Turab Zaidi,RZA,3,4.00,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
202002,AE 3030,Pui-Kuen Yeung,A,84,3.25,41.7,35.7,15.5,1.2,0.0,0.0,0.0,0.0,0.0,6.0,0.0,35.0,30.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
202002,AE 3140,James Craig,B,45,3.18,40.0,20.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0.0,18.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
202002,AE 3140,George Kardomateas,A,90,3.12,42.2,28.9,14.4,3.3,3.3,0.0,0.0,0.0,0.0,7.8,0.0,38.0,26.0,13.0,3.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0
202002,AE 3330,John Dec,A,56,3.38,42.9,51.8,1.8,1.8,0.0,0.0,0.0,0.0,0.0,1.8,0.0,24.0,29.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202002,AE 3330,John Dec,B,58,3.36,53.4,29.3,10.3,1.7,1.7,0.0,0.0,0.0,0.0,3.4,0.0,31.0,17.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
202002,AE 3340,Elena Garcia,A,84,3.83,84.5,11.9,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,71.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202002,AE 3355,Carl Johnson,MAV,3,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202002,AE 3530,Wassim Haddad,C,35,2.60,22.9,14.3,20.0,11.4,2.9,0.0,0.0,0.0,0.0,28.6,0.0,8.0,5.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0
202002,AE 3530,Chance McColl,B,69,3.87,87.0,10.1,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,60.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202002,AE 3531,Kyriakos Vamvoudakis,A,84,3.22,44.0,32.1,11.9,2.4,2.4,0.0,0.0,0.0,0.0,7.1,0.0,37.0,27.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0
202002,AE 3610,Claudio Di Leo,A,14,3.64,71.4,21.4,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202002,AE 3610,Claudio Di Leo,B,15,3.67,86.7,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202002,AE 3610,Claudio Di Leo,C,15,3.60,66.7,26.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202002,AE 3610,Claudio Di Leo,D,13,3.54,69.2,23.1,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202002,AE 3610,Claudio Di Leo,E,14,3.14,42.9,42.9,7.1,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
202002,AE 3610,Claudio Di Leo,F,13,3.69,69.2,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202002,AE 3610,Claudio Di Leo,G,13,3.62,61.5,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202002,AE 3610,Claudio Di Leo,H,7,3.57,57.1,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202002,AE 3610,Claudio Di Leo,I,8,3.38,37.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202002,AE 4071,Umberto Saetti,A,27,3.12,40.7,25.9,22.2,3.7,0.0,0.0,0.0,0.0,0.0,7.4,0.0,11.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
202002,AE 4132,Julian Rimoli,A,59,3.77,66.1,8.5,5.1,0.0,0.0,0.0,0.0,1.7,0.0,18.6,0.0,39.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0
202002,AE 4220,Marilyn Smith,A,16,3.45,37.5,25.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,31.3,0.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
202002,AE 4341,Neil Weston,A,37,3.57,59.5,37.8,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202002,AE 4342,John Dec,A,51,3.94,94.1,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202002,AE 4342,John Dec,IP,1,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202002,AE 4343,Chance McColl,A,10,4.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202002,AE 4361,Edgar Lightsey,B,92,3.26,43.5,32.6,18.5,0.0,0.0,1.1,0.0,0.0,0.0,4.3,0.0,40.0,30.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0
202002,AE 4451,Suresh Menon,B,52,3.28,44.2,28.8,13.5,0.0,1.9,0.0,0.0,0.0,0.0,11.5,0.0,23.0,15.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0
202002,AE 4451,Mitchell Walker,A,67,3.18,29.9,47.8,10.4,1.5,0.0,0.0,0.0,0.0,0.0,10.4,0.0,20.0,32.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
202002,AE 4531,Jonathan Rogers,A,51,3.60,60.8,27.5,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,31.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
202002,AE 4532,Koki Ho,A,64,3.80,82.8,7.8,3.1,1.6,0.0,0.0,0.0,0.0,0.0,4.7,0.0,53.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
202002,AE 4610,Evangelos Theodorou,A,23,3.57,56.5,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202002,AE 4610,Evangelos Theodorou,B,22,3.86,86.4,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202002,AE 4610,Evangelos Theodorou,C,23,3.83,82.6,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202002,AE 4610,Evangelos Theodorou,D,23,3.91,91.3,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202002,AE 4610,Evangelos Theodorou,E,18,3.61,61.1,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202002,AE 4698,Claudio Di Leo,DIL,1,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202002,AE 4698,Brian Gunter,GUN,1,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202002,AE 4698,Edgar Lightsey,LIG,1,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202002,AE 4698,Dimitrios Mavris,MAV,5,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
202002,AE 4698,Suresh Menon,MEN,1,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202002,AE 4698,Marilyn Smith,SMI,3,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
202002,AE 4698,Panagiotis Tsiotras,TSI,2,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
